tensor(2754.0161, grad_fn=<MseLossBackward>)
tensor(808.8718, grad_fn=<MseLossBackward>)
tensor(1412.7378, grad_fn=<MseLossBackward>)
tensor(116545.1719, grad_fn=<MseLossBackward>)
tensor(929.6199, grad_fn=<MseLossBackward>)
tensor(836.7724, grad_fn=<MseLossBackward>)
tensor(1357.9600, grad_fn=<MseLossBackward>)
tensor(586.3773, grad_fn=<MseLossBackward>)
tensor(6665.5957, grad_fn=<MseLossBackward>)
tensor(2484.8506, grad_fn=<MseLossBackward>)
tensor(943.4775, grad_fn=<MseLossBackward>)
tensor(2960.4131, grad_fn=<MseLossBackward>)
tensor(981.1964, grad_fn=<MseLossBackward>)
tensor(1670.7664, grad_fn=<MseLossBackward>)
tensor(1286.7616, grad_fn=<MseLossBackward>)
tensor(1927.7783, grad_fn=<MseLossBackward>)
tensor(1801.7990, grad_fn=<MseLossBackward>)
tensor(430.8618, grad_fn=<MseLossBackward>)
tensor(2438.9861, grad_fn=<MseLossBackward>)
tensor(1281.8441, grad_fn=<MseLossBackward>)
tensor(961.0065, grad_fn=<MseLossBackward>)
tensor(109557.3438, grad_fn=<MseLossBackward>)
tensor(659.3536, grad_fn=<MseLossBackward>)
tensor(1010.9089, grad_fn=<MseLossBackward>)
tensor(489.3368, grad_fn=<MseLossBackward>)
tensor(1031.7135, grad_fn=<MseLossBackward>)
tensor(1929.7789, grad_fn=<MseLossBackward>)
tensor(1503.6165, grad_fn=<MseLossBackward>)
tensor(1262.9541, grad_fn=<MseLossBackward>)
tensor(1559.5961, grad_fn=<MseLossBackward>)
tensor(2464.0559, grad_fn=<MseLossBackward>)
tensor(5624.8613, grad_fn=<MseLossBackward>)
tensor(955.5613, grad_fn=<MseLossBackward>)
tensor(1190.2726, grad_fn=<MseLossBackward>)
tensor(2306.1008, grad_fn=<MseLossBackward>)
tensor(2305.0952, grad_fn=<MseLossBackward>)
tensor(3531.6914, grad_fn=<MseLossBackward>)
tensor(1473.3427, grad_fn=<MseLossBackward>)
tensor(1372.1384, grad_fn=<MseLossBackward>)
tensor(863.6239, grad_fn=<MseLossBackward>)
tensor(794.2659, grad_fn=<MseLossBackward>)
tensor(995.0162, grad_fn=<MseLossBackward>)
tensor(863.6895, grad_fn=<MseLossBackward>)
tensor(1695.4191, grad_fn=<MseLossBackward>)
tensor(937.4606, grad_fn=<MseLossBackward>)
tensor(1108.8967, grad_fn=<MseLossBackward>)
tensor(606.6226, grad_fn=<MseLossBackward>)
tensor(614.5357, grad_fn=<MseLossBackward>)
tensor(661.6254, grad_fn=<MseLossBackward>)
tensor(523.1983, grad_fn=<MseLossBackward>)
tensor(851.8951, grad_fn=<MseLossBackward>)
tensor(606.8801, grad_fn=<MseLossBackward>)
tensor(564.0726, grad_fn=<MseLossBackward>)
tensor(1347.2423, grad_fn=<MseLossBackward>)
tensor(461.8887, grad_fn=<MseLossBackward>)
tensor(118410.2578, grad_fn=<MseLossBackward>)
tensor(600.8710, grad_fn=<MseLossBackward>)
tensor(723.6057, grad_fn=<MseLossBackward>)
tensor(1244.4669, grad_fn=<MseLossBackward>)
tensor(636.9968, grad_fn=<MseLossBackward>)
tensor(885.3992, grad_fn=<MseLossBackward>)
tensor(500.7552, grad_fn=<MseLossBackward>)
tensor(1057.4407, grad_fn=<MseLossBackward>)
tensor(1564.4452, grad_fn=<MseLossBackward>)
tensor(1241.8134, grad_fn=<MseLossBackward>)
tensor(966.9863, grad_fn=<MseLossBackward>)
tensor(790.1031, grad_fn=<MseLossBackward>)
tensor(579.4583, grad_fn=<MseLossBackward>)
tensor(528.3381, grad_fn=<MseLossBackward>)
tensor(736.2142, grad_fn=<MseLossBackward>)
tensor(1745.9165, grad_fn=<MseLossBackward>)
tensor(2893.3274, grad_fn=<MseLossBackward>)
tensor(2173.5867, grad_fn=<MseLossBackward>)
tensor(909.8378, grad_fn=<MseLossBackward>)
tensor(1366.8145, grad_fn=<MseLossBackward>)
tensor(1751.9860, grad_fn=<MseLossBackward>)
tensor(755.2581, grad_fn=<MseLossBackward>)
tensor(839.8403, grad_fn=<MseLossBackward>)
tensor(8324.4834, grad_fn=<MseLossBackward>)
tensor(938.0212, grad_fn=<MseLossBackward>)
tensor(1645.2142, grad_fn=<MseLossBackward>)
tensor(708.2288, grad_fn=<MseLossBackward>)
tensor(778.7379, grad_fn=<MseLossBackward>)
tensor(1173.2137, grad_fn=<MseLossBackward>)
tensor(545.0290, grad_fn=<MseLossBackward>)
tensor(995.6131, grad_fn=<MseLossBackward>)
tensor(674.5889, grad_fn=<MseLossBackward>)
tensor(1143.3688, grad_fn=<MseLossBackward>)
tensor(705.7199, grad_fn=<MseLossBackward>)
tensor(2150.6335, grad_fn=<MseLossBackward>)
tensor(503.8523, grad_fn=<MseLossBackward>)
tensor(618.1406, grad_fn=<MseLossBackward>)
tensor(1463.1815, grad_fn=<MseLossBackward>)
tensor(896.7527, grad_fn=<MseLossBackward>)
tensor(1274.5604, grad_fn=<MseLossBackward>)
tensor(1678.7546, grad_fn=<MseLossBackward>)
tensor(997.0681, grad_fn=<MseLossBackward>)
tensor(844.8596, grad_fn=<MseLossBackward>)
tensor(715.8985, grad_fn=<MseLossBackward>)
tensor(961.7521, grad_fn=<MseLossBackward>)
tensor(248.7206, grad_fn=<MseLossBackward>)
tensor(787.0928, grad_fn=<MseLossBackward>)
tensor(330.2282, grad_fn=<MseLossBackward>)
tensor(874.2334, grad_fn=<MseLossBackward>)
tensor(1448.3982, grad_fn=<MseLossBackward>)
tensor(5876.4258, grad_fn=<MseLossBackward>)
tensor(934.3593, grad_fn=<MseLossBackward>)
tensor(301.7477, grad_fn=<MseLossBackward>)
tensor(342.6729, grad_fn=<MseLossBackward>)
tensor(737.0516, grad_fn=<MseLossBackward>)
tensor(851.0389, grad_fn=<MseLossBackward>)
tensor(199.9374, grad_fn=<MseLossBackward>)
tensor(458.0396, grad_fn=<MseLossBackward>)
tensor(1139.0516, grad_fn=<MseLossBackward>)
tensor(129408.1094, grad_fn=<MseLossBackward>)
tensor(573.5792, grad_fn=<MseLossBackward>)
tensor(953.5272, grad_fn=<MseLossBackward>)
tensor(388.7374, grad_fn=<MseLossBackward>)
tensor(1952.8529, grad_fn=<MseLossBackward>)
tensor(1412.4050, grad_fn=<MseLossBackward>)
tensor(2039.8610, grad_fn=<MseLossBackward>)
tensor(1204.2035, grad_fn=<MseLossBackward>)
tensor(1674.9685, grad_fn=<MseLossBackward>)
tensor(109780.7578, grad_fn=<MseLossBackward>)
tensor(1119.7266, grad_fn=<MseLossBackward>)
tensor(1223.3563, grad_fn=<MseLossBackward>)
tensor(5183.6235, grad_fn=<MseLossBackward>)
tensor(1690.3354, grad_fn=<MseLossBackward>)
tensor(5744.9395, grad_fn=<MseLossBackward>)
tensor(2953.7051, grad_fn=<MseLossBackward>)
tensor(4533.9805, grad_fn=<MseLossBackward>)
tensor(3546.8027, grad_fn=<MseLossBackward>)
tensor(2823.5867, grad_fn=<MseLossBackward>)
tensor(3038.7903, grad_fn=<MseLossBackward>)
tensor(1892.5111, grad_fn=<MseLossBackward>)
tensor(3276.7266, grad_fn=<MseLossBackward>)
tensor(5571.8623, grad_fn=<MseLossBackward>)
tensor(2787.6345, grad_fn=<MseLossBackward>)
tensor(2358.7407, grad_fn=<MseLossBackward>)
tensor(2091.7766, grad_fn=<MseLossBackward>)
tensor(3218.8250, grad_fn=<MseLossBackward>)
tensor(5277.7153, grad_fn=<MseLossBackward>)
tensor(2674.8254, grad_fn=<MseLossBackward>)
tensor(1450.1637, grad_fn=<MseLossBackward>)
tensor(1626.7090, grad_fn=<MseLossBackward>)
tensor(3090.6353, grad_fn=<MseLossBackward>)
tensor(1217.0792, grad_fn=<MseLossBackward>)
tensor(1678.0012, grad_fn=<MseLossBackward>)
tensor(947.9318, grad_fn=<MseLossBackward>)
tensor(1855.1625, grad_fn=<MseLossBackward>)
tensor(1858.3497, grad_fn=<MseLossBackward>)
tensor(1075.0176, grad_fn=<MseLossBackward>)
tensor(4232.9512, grad_fn=<MseLossBackward>)
tensor(822.8271, grad_fn=<MseLossBackward>)
tensor(1845.3639, grad_fn=<MseLossBackward>)
tensor(487.9839, grad_fn=<MseLossBackward>)
tensor(2159.9170, grad_fn=<MseLossBackward>)
tensor(839.7796, grad_fn=<MseLossBackward>)
tensor(2852.5334, grad_fn=<MseLossBackward>)
tensor(3280.5945, grad_fn=<MseLossBackward>)
tensor(782.9158, grad_fn=<MseLossBackward>)
tensor(998.6448, grad_fn=<MseLossBackward>)
tensor(1965.8142, grad_fn=<MseLossBackward>)
tensor(614.8679, grad_fn=<MseLossBackward>)
tensor(421.7012, grad_fn=<MseLossBackward>)
tensor(846.3718, grad_fn=<MseLossBackward>)
tensor(477.5727, grad_fn=<MseLossBackward>)
tensor(602.0963, grad_fn=<MseLossBackward>)
tensor(2871.3306, grad_fn=<MseLossBackward>)
tensor(122673.4297, grad_fn=<MseLossBackward>)
tensor(4131.9170, grad_fn=<MseLossBackward>)
